Name,Image Filename,Level,Cost,Cost Scaling,Type,Health,Vision,Valid Terrain,Building Type,Regular Effect,Ancient Ground Effect
Well,temple.png,1,300,150,Utility,100,0,Grass-Woods-Ancient_Ground,PlayerModifierBuilding,+ 75 bonus mana gen / turn,+ 150 bonus mana gen / turn
Library,temple.png,1,100,300,Utility,125,0,Grass-Woods-Ancient_Ground,PlayerModifierBuilding,+ 50 exp / turn,+ 100 exp / turn
Blockade,temple.png,1,50,0,Defensive,100,0,Grass-Woods-Ancient_Ground,NoEffectBuilding,-,-
Portal,temple.png,1,250,100,Offensive,100,0,Grass-Woods-Ancient_Ground,SummonerBuilding,Summon radius 1,Summon radius 3
,,,,,,,,,,,
Watchtower,temple.png,2,80,20,Utility,150,1+Eagle Eye,Grass-Woods-Mountain-Ancient_Ground,NoEffectBuilding,--,--
Dojo,temple.png,2,450,650,Utility,125,0,Grass-Woods-Ancient_Ground,PlayerModifierBuilding,+ 1 action/turn,+ 2 actions/turn
SKIP,Temple,temple.png,2,300,150,Utility,75,0,Ancient_Ground,Temple,--,"All unit buffs, Varies by # of temples: 1: +2 vision 2: Strengthened +5 Toughness +5 3: +2 move 4: Tenacity 20 5: Strengthed +20 Toughness +10"
Fountain,temple.png,2,450,200,Defensive,175,0,Grass-Woods-Ancient_Ground,StartOfTurnEffectBuilding,Start of turn heal units in radius 1 by 15 health,Start of turn heal units in radius 2 by 25 health
Armory,temple.png,2,500,500,Offensive,150,0,Grass-Woods-Ancient_Ground,AllUnitModifierBuilding,All units Strengthened 10,All units Strengthened 10 + Toughness 5
,,,,,,,,,,,
Comms Tower,temple.png,3,450,250,Utility,150,2+Eagle Eye,Grass-Woods-Mountain-Ancient_Ground,AllUnitModifierBuilding,"All units Farsight 2, Quickness 1","All Farsight 3, Quickness 2"
Laboratory,temple.png,3,700,1000,Utility,100,0,Ancient_Ground,PlayerModifierBuilding,--,Spell +1 cloud level
Cemetery,temple.png,3,500,500,Offensive,125,0,Grass-Ancient_Ground,AllUnitModifierBuilding,All units Bloodlust 10,All units Bloodlust 20
Siege Works,temple.png,3,500,500,Offensive,125,0,Grass-Ancient_Ground,AllUnitModifierBuilding,All units Siege 50,All units Siege 100
Military Academy,temple.png,3,500,500,Defensive,125,0,Grass-Ancient_Ground,AllUnitModifierBuilding,All units Patience 10,All units Patience 20
Sanctuary,temple.png,3,500,500,Defensive,125,0,Grass-Ancient_Ground,AllUnitModifierBuilding,All units Hexproof 15,All units Hexproof 30
,,,,,,,,,,,
Ritual Grounds,temple.png,4,700,600,Utility,125,0,Grass-Ancient_Ground,PlayerModifierBuilding,Summon cost -15%,Summon cost -30%
SKIP,Archive,temple.png,4,700,600,Utility,125,0,Grass-Ancient_Ground,PlayerModifierBuilding,Spell cost -20%,Spell cost -40%
Studio,temple.png,4,700,600,Utility,125,0,Grass-Ancient_Ground,PlayerModifierBuilding,Build cost -20%,Build cost -40%
